other,CCTXN1618446,6356
other,BPOINT_34827,4304
other,BPOINT_46988,13190
other,CCTXN1695697,8733
other,CCTXN1611330,1510
other,CCTXN764767,10477
other,BPOINT_37374,12764
other,CCTXN639470,5012
other,BPOINT_35703,8783
other,CCTXN130399,13233
other,MMO_FAV_S_932,2924
other,CCTXN788970,7741
other,MMO_FAV_S_884,10129
other,CCTXN1391799,8429
other,BPOINT_47067,10344
other,BPOINT_7169,1519
other,CCTXN626245,803
other,BPOINT_41405,367
other,BPOINT_2042,7744
other,BPOINT_1389,9013
other,BPOINT_3005,13890
other,BPOINT_2153,14371
other,MMO_FAV_S_227,2347
other,BPOINT_9679,8758
other,CCTXN1758985,5694
other,BPOINT_10645,8438
other,BPOINT_6748,8439
other,CCTXN1656413,2216
other,CCTXN868471,1858
other,BPOINT_9846,3032
other,CCTXN608413,435
other,BPOINT_13157,7756
other,BPOINT_5124,2588
other,BPOINT_5096,10868
other,BPOINT_2688,13551
other,BPOINT_6468,817
other,BPOINT_1253,7582
other,CCTXN1322726,12519
other,BPOINT_492,7764
other,CCTXN84868,11884
other,CCTXN773032,2944
other,BPOINT_6559,11162
other,BPOINT_2516,11929
other,BPOINT_11789,8460
other,BPOINT_1256,3640
other,BPOINT_41588,4338
other,BPOINT_15975,3641
other,BPOINT_37553,828
other,BPOINT_15589,10349
other,BPOINT_1544,13730
other,BPOINT_6281,371
other,CCTXN207116,10762
other,BPOINT_1917,10973
other,BPOINT_2865,11654
other,BPOINT_9031,6159
other,BPOINT_34884,7778
other,BPOINT_42442,11474
other,CCTXN1410157,5713
other,BPOINT_37942,13270
other,BPOINT_11055,13125
other,BPOINT_955,10560
other,BPOINT_19142,5060
other,MMO_FAV_S_326,840
other,CCTXN1611705,9860
other,CCTXN1334672,14668
other,CCTXN1694627,102
other,BPOINT_35913,9183
other,CCTXN179964,103
other,BPOINT_19374,8479
other,MMO_FAV_S_476,1389
other,BPOINT_2622,5066
other,BPOINT_19245,3687
other,BPOINT_51086,1571
other,BPOINT_51252,4180
other,BPOINT_2328,7114
other,CCTXN308790,10538
other,BPOINT_6798,9177
other,BPOINT_8079,10540
other,BPOINT_35572,9022
other,BPOINT_42324,4205
other,BPOINT_6767,13806
other,CCTXN1613961,1577
other,MMO_FAV_S_1210,10903
other,BPOINT_10692,8485
other,CCTXN942122,8746
other,BPOINT_41931,7221
other,CCTXN186621,4371
other,CCTXN1613135,8346
other,MMO_FAV_S_1027,2270
other,CCTXN914991,858
other,BPOINT_3879,9875
other,BPOINT_13012,12410
other,MMO_FAV_S_1233,12877
other,BPOINT_36091,12158
other,BPOINT_742,7803
other,CCTXN1238867,2888
other,BPOINT_11168,7804
other,BPOINT_11026,5737
other,BPOINT_135,10552
product,A02_51_201610,125
other,BPOINT_11814,5079
other,BPOINT_34664,13807
other,BPOINT_7796,9039
other,MMO_FAV_S_5,7809
other,BPOINT_1755,3690
other,BPOINT_7999,2287
other,BPOINT_11722,5083
other,BPOINT_3071,12505
other,BPOINT_3739,5025
other,CCTXN287736,9279
other,BPOINT_3664,7137
other,CCTXN402908,2292
other,CCTXN405689,12524
other,BPOINT_1976,10208
other,BPOINT_2346,132
other,BPOINT_2273,7974
other,MMO_FAV_S_949,1988
other,BPOINT_34680,9217
other,BPOINT_9691,9897
other,BPOINT_37927,14041
other,CCTXN1442525,2999
other,CCTXN1430195,7145
other,BPOINT_19731,884
other,BPOINT_11126,9224
other,BPOINT_47016,9905
other,MMO_FAV_S_917,5055
other,CCTXN229793,5760
other,BPOINT_51525,155
other,CCTXN769822,156
other,MMO_FAV_S_413,11788
other,BPOINT_19938,157
other,BPOINT_51237,12589
product,A02_44_201606,890
other,BPOINT_42415,6207
other,BPOINT_6561,3699
other,BPOINT_6538,13323
other,BPOINT_8631,5113
other,BPOINT_10365,8000
other,CCTXN1220952,8529
other,BPOINT_3444,8811
other,BPOINT_426,13028
other,BPOINT_46518,14128
other,BPOINT_6187,7798
other,MMO_FAV_S_1046,4385
other,MMO_FAV_S_1292,894
other,CCTXN914533,896
other,BPOINT_3960,3706
other,BPOINT_5107,8535
other,BPOINT_41910,13438
other,BPOINT_1732,9921
other,CCTXN1577982,1631
other,BPOINT_3032,9242
other,BPOINT_4588,9923
other,BPOINT_6150,888
other,BPOINT_1360,2320
other,BPOINT_46486,280
other,BPOINT_41767,2321
other,BPOINT_18633,904
other,BPOINT_7153,12167
other,BPOINT_971,2325
other,BPOINT_2389,11964
other,BPOINT_67,312
other,BPOINT_18921,5130
other,BPOINT_2611,13346
other,BPOINT_34596,9249
other,BPOINT_41779,11677
other,BPOINT_4065,8700
other,BPOINT_74513,12614
other,BPOINT_37612,7857
other,BPOINT_9434,11816
other,CCTXN871640,12615
other,BPOINT_82691,3029
other,BPOINT_19175,3723
other,BPOINT_7832,8026
other,BPOINT_9594,9910
other,CCTXN1221321,7863
other,BPOINT_684,12806
other,CCTXN709218,9258
other,BPOINT_19361,9939
other,BPOINT_76228,914
product,A03_8_201606,3733
other,BPOINT_1251,9791
other,BPOINT_19057,402
other,BPOINT_51265,7866
other,CCTXN744590,8280
other,MMO_FAV_S_296,5349
other,CCTXN1455300,5595
other,BPOINT_8046,2351
other,BPOINT_51613,191
other,BPOINT_10850,9945
other,BPOINT_21001,10132
other,BPOINT_10867,1652
other,CCTXN620577,925
other,CCTXN364342,9946
other,BPOINT_34776,10577
other,BPOINT_1934,3229
other,MMO_FAV_S_989,12591
other,BPOINT_10433,4008
other,BPOINT_5119,15158
other,BPOINT_5234,2360
other,BPOINT_5314,1661
other,CCTXN1268813,7207
other,BPOINT_13119,1386
other,BPOINT_19830,8342
other,BPOINT_2268,12306
other,CCTXN1208726,3748
other,BPOINT_3453,4762
other,BPOINT_1126,14774
other,BPOINT_4572,2371
other,CCTXN527230,12033
other,CCTXN210695,8215
other,BPOINT_11196,4470
other,BPOINT_1981,11326
other,BPOINT_1852,6505
other,BPOINT_1436,7891
other,BPOINT_9824,14442
other,BPOINT_50638,11679
other,CCTXN209925,3759
other,BPOINT_6426,12373
other,CCTXN1560710,7895
other,BPOINT_10945,10820
other,CCTXN934247,13785
other,BPOINT_8074,14496
product,A02_39_201608,7898
other,BPOINT_19236,956
product,A08_54_201606,11333
other,CCTXN1218874,4483
other,BPOINT_2251,9287
other,BPOINT_9487,958
other,BPOINT_9520,2453
other,CCTXN769800,1682
other,MMO_FAV_S_920,12024
other,MMO_FAV_S_383,4488
other,BPOINT_20057,8590
other,CCTXN644059,9968
other,BPOINT_7091,7228
other,BPOINT_12911,228
other,CCTXN1446109,7229
other,CCTXN778130,8595
other,BPOINT_2399,3075
other,MMO_FAV_S_248,9035
other,BPOINT_32935,232
other,BPOINT_8088,6868
product,A02_47_201610,969
other,BPOINT_10566,722
other,BPOINT_6617,3779
other,BPOINT_2019,14800
other,CCTXN1674925,972
other,CCTXN1534608,1691
other,BPOINT_10161,3783
other,BPOINT_6898,12676
other,BPOINT_10116,975
other,BPOINT_10871,13823
other,BPOINT_6589,12301
other,CCTXN1523748,14946
other,BPOINT_6010,4900
other,BPOINT_5112,1473
other,BPOINT_41872,7456
other,BPOINT_13257,243
other,BPOINT_15961,7449
other,BPOINT_46713,983
other,CCTXN917270,246
other,CCTXN1336379,985
other,CCTXN1613228,398
other,CCTXN775318,14811
other,BPOINT_11234,2402
other,CCTXN231154,11734
other,CCTXN555842,9316
other,BPOINT_3598,8615
other,CCTXN1545466,4507
other,BPOINT_50677,3801
other,BPOINT_1035,36
product,A08_5_201606,12187
other,CCTXN1428073,1700
other,BPOINT_1174,3097
other,BPOINT_42455,14502
other,BPOINT_11652,9320
other,BPOINT_6908,1703
other,CCTXN396119,8355
other,BPOINT_4777,1704
other,BPOINT_3395,2250
other,CCTXN431922,3808
other,BPOINT_18610,7251
other,CCTXN1126837,3658
other,BPOINT_37390,1568
other,BPOINT_11918,8622
other,MMO_FAV_S_44,851
other,BPOINT_15616,13334
other,CCTXN255139,6557
other,BPOINT_2851,862
other,BPOINT_2904,8625
other,CCTXN127499,10002
other,BPOINT_46454,12176
other,CCTXN1442371,10580
other,BPOINT_35645,9470
other,BPOINT_12016,2998
other,BPOINT_19137,5213
other,CCTXN1085715,11286
other,BPOINT_12242,5214
other,BPOINT_19823,13300
other,BPOINT_8102,1720
other,BPOINT_51594,11702
other,BPOINT_7755,1008
other,BPOINT_20087,9710
other,MMO_FAV_S_563,11446
other,CCTXN190328,12065
other,CCTXN633391,14828
other,MMO_FAV_S_164,10825
other,BPOINT_11019,5890
other,BPOINT_13036,2428
other,BPOINT_8716,12270
other,CCTXN826186,5224
other,BPOINT_8680,968
other,BPOINT_10873,6333
other,MMO_FAV_S_1204,3401
other,BPOINT_10749,10702
other,BPOINT_6136,6573
other,BPOINT_4600,2549
other,CCTXN229336,14684
other,BPOINT_6145,12071
product,A02_72_201608,11523
other,CCTXN1556985,14447
other,CCTXN804699,12492
other,BPOINT_46919,14844
other,CCTXN1046253,288
other,CCTXN527278,7973
other,BPOINT_11178,7283
other,CCTXN1422532,7616
other,BPOINT_9779,6465
other,BPOINT_11953,6583
other,CCTXN1440866,12592
other,BPOINT_1591,6615
other,CCTXN1754459,5911
other,BPOINT_11852,9350
other,BPOINT_4131,8656
other,BPOINT_3045,2451
other,BPOINT_34852,5913
other,BPOINT_11626,1795
other,BPOINT_37366,10722
other,BPOINT_3773,5249
other,CCTXN1666152,7413
other,BPOINT_1871,7293
other,BPOINT_9470,3847
other,BPOINT_2893,14929
other,CCTXN430156,2456
other,BPOINT_9919,2458
other,BPOINT_80299,4562
other,BPOINT_7176,10053
other,BPOINT_76299,14866
other,BPOINT_19747,309
other,CCTXN731978,5258
other,BPOINT_12951,7299
other,CCTXN24893,6601
other,CCTXN763968,10734
other,CCTXN95435,8049
other,BPOINT_51182,14987
other,CCTXN630258,5930
other,CCTXN1387827,15164
other,BPOINT_8598,12311
other,MMO_FAV_S_427,1198
other,BPOINT_10920,182
other,BPOINT_10896,1904
other,BPOINT_19959,9376
other,MMO_FAV_S_537,15014
other,BPOINT_51334,623
other,CCTXN287552,6610
other,CCTXN1616388,10063
other,BPOINT_3912,6260
other,BPOINT_20002,14461
other,BPOINT_6572,14873
other,CCTXN396514,11441
other,BPOINT_10543,12100
other,BPOINT_35615,3159
other,CCTXN1020313,12101
product,A06_1_201606,1286
other,CCTXN736958,11745
other,BPOINT_64193,7995
other,BPOINT_42527,10073
other,BPOINT_41675,4090
other,BPOINT_46686,332
other,BPOINT_11665,7999
other,BPOINT_1312,1774
other,BPOINT_1241,6629
product,A02_38_201606,14060
product,A02_2_201606,12743
other,CCTXN1759023,7328
other,BPOINT_15780,4117
other,BPOINT_1620,12774
other,BPOINT_1553,9398
other,CCTXN1136660,7333
other,BPOINT_2333,10083
other,BPOINT_1119,3887
other,CCTXN802907,2035
other,CCTXN704530,1073
other,BPOINT_4165,2499
other,BPOINT_34719,10224
other,CCTXN324256,10086
other,CCTXN286292,12365
other,BPOINT_19287,2503
other,BPOINT_2058,14224
other,CCTXN1130427,1153
other,BPOINT_36016,12639
other,BPOINT_82630,9407
other,MMO_FAV_S_843,1078
other,CCTXN915751,12849
other,BPOINT_2921,12392
other,MMO_FAV_S_268,353
other,BPOINT_23213,6645
other,BPOINT_35857,2876
other,BPOINT_51462,7160
other,BPOINT_12985,9732
other,CCTXN1152117,8015
other,BPOINT_19815,7348
other,BPOINT_10989,3900
other,CCTXN1164245,11476
other,CCTXN870486,3901
other,BPOINT_4569,13353
other,CCTXN205725,13533
other,BPOINT_12405,14306
other,BPOINT_51666,13151
other,BPOINT_35474,8018
other,BPOINT_42311,6656
other,CCTXN669519,7627
other,CCTXN1314085,13536
product,A08_52_201606,1799
other,CCTXN733373,4611
other,BPOINT_10754,9520
other,BPOINT_7158,8
other,CCTXN1699943,14245
other,BPOINT_6088,9424
other,MMO_FAV_S_1030,5128
other,CCTXN943976,362
other,CCTXN191220,9427
other,BPOINT_10526,12797
other,CCTXN516707,5978
other,CCTXN784647,7360
other,BPOINT_1019,4878
product,A02_40_201606,13617
other,BPOINT_6938,13544
other,MMO_FAV_S_1246,320
other,BPOINT_6987,6670
other,BPOINT_478,13546
other,BPOINT_46663,13547
other,CCTXN608168,8033
other,BPOINT_6009,8738
other,CCTXN1719841,14261
product,A08_68_201606,8037
other,BPOINT_1297,373
other,BPOINT_4128,12807
other,CCTXN704465,14014
other,BPOINT_591,5319
other,CCTXN1533507,6685
other,BPOINT_4607,5987
other,CCTXN1340758,9439
other,BPOINT_1849,11979
other,BPOINT_74581,12160
other,BPOINT_1860,5988
other,CCTXN635162,8308
other,BPOINT_58923,9188
other,BPOINT_34525,14924
other,BPOINT_34926,1615
other,BPOINT_9081,5103
other,CCTXN663591,7373
other,BPOINT_1779,8045
other,BPOINT_9686,12817
other,BPOINT_3906,10491
other,BPOINT_2560,12940
other,BPOINT_7779,1122
other,CCTXN432311,3223
other,BPOINT_19183,1827
other,BPOINT_19887,2337
other,CCTXN1119205,1828
other,BPOINT_12156,13792
other,BPOINT_12341,2538
other,BPOINT_922,6416
other,BPOINT_957,3794
other,MMO_FAV_S_898,1129
other,BPOINT_20114,392
other,CCTXN1731675,952
other,CCTXN331091,11906
other,BPOINT_7117,1132
other,BPOINT_35880,396
other,CCTXN1226374,11538
other,BPOINT_42460,14284
other,CCTXN1316390,8760
other,BPOINT_4593,11516
other,BPOINT_6554,6540
other,BPOINT_13087,1137
other,CCTXN331723,5200
product,A02_22_201606,2546
other,BPOINT_11694,10508
other,BPOINT_10583,14823
other,CCTXN664666,11520
other,BPOINT_35395,5340
other,CCTXN485054,10143
other,MMO_FAV_S_518,2869
other,BPOINT_13076,13228
other,BPOINT_5411,12510
other,BPOINT_6367,9475
other,CCTXN735947,9478
other,BPOINT_5933,3948
other,CCTXN830132,13477
other,CCTXN627398,3880
other,BPOINT_651,3138
other,BPOINT_11997,13588
other,BPOINT_15987,14087
other,BPOINT_20,9487
other,BPOINT_58754,5351
other,CCTXN762669,3256
other,BPOINT_983,10152
other,BPOINT_4388,8780
other,BPOINT_1077,3260
other,CCTXN869584,10156
other,BPOINT_11795,14971
other,BPOINT_11147,1816
other,BPOINT_4703,6684
other,BPOINT_4072,4673
other,CCTXN769742,12198
other,CCTXN1598112,8784
other,CCTXN432728,11761
other,CCTXN1611193,11989
other,BPOINT_510,9932
other,BPOINT_34728,12847
other,BPOINT_7187,8406
other,BPOINT_2706,1877
other,CCTXN1333009,10182
other,BPOINT_9472,10610
other,BPOINT_11060,9046
other,BPOINT_35556,438
other,BPOINT_7720,1174
other,BPOINT_10109,14984
other,BPOINT_35832,2582
other,CCTXN736794,3277
other,MMO_FAV_S_586,13459
other,BPOINT_18854,12997
other,BPOINT_13120,14930
other,BPOINT_9738,11493
other,BPOINT_13135,1181
other,MMO_FAV_S_410,12414
other,CCTXN1499355,5374
other,BPOINT_35584,8108
other,BPOINT_42332,10186
other,BPOINT_66035,11765
other,CCTXN431771,9521
other,MMO_FAV_S_1253,1887
other,BPOINT_36037,6749
other,BPOINT_57764,5380
other,BPOINT_2576,6751
other,BPOINT_18809,12879
other,BPOINT_41764,13022
other,CCTXN19511,451
other,BPOINT_401,8321
other,BPOINT_1083,15003
other,BPOINT_3138,1896
other,CCTXN190742,14849
other,BPOINT_754,4705
other,BPOINT_588,3994
other,BPOINT_46640,617
other,BPOINT_11582,1355
other,BPOINT_1996,6064
other,BPOINT_9739,3996
other,BPOINT_11922,11085
other,CCTXN631501,7441
other,BPOINT_11734,14342
other,BPOINT_34826,2501
other,CCTXN1723640,8570
other,CCTXN811175,1208
other,CCTXN1168429,12899
other,BPOINT_37375,5379
other,BPOINT_2307,9546
other,BPOINT_50306,473
other,CCTXN405566,3313
other,CCTXN1495054,8320
other,BPOINT_9073,6270
other,BPOINT_20101,8833
other,CCTXN1679016,13655
other,CCTXN747616,9736
other,BPOINT_7168,15022
other,BPOINT_7075,3318
other,BPOINT_2041,3319
other,CCTXN1657855,1786
other,BPOINT_6535,11772
other,CCTXN711549,10895
other,BPOINT_2152,12241
other,MMO_FAV_S_220,12498
other,BPOINT_9678,1143
other,BPOINT_1751,14939
other,MMO_FAV_S_909,7031
other,BPOINT_2093,5152
other,BPOINT_10644,6783
other,CCTXN1576786,13665
other,BPOINT_50457,2647
other,BPOINT_2489,11598
other,BPOINT_6474,12920
other,MMO_FAV_S_434,6344
other,CCTXN626461,9739
other,BPOINT_5127,12924
other,CCTXN1390776,498
other,CCTXN528099,4024
other,CCTXN1275210,13380
other,CCTXN1266833,12928
other,CCTXN677874,11887
other,BPOINT_3709,7473
other,BPOINT_34686,13651
other,BPOINT_10545,14981
other,BPOINT_561,10164
other,CCTXN424727,14101
other,BPOINT_3994,505
other,BPOINT_967,14323
other,BPOINT_18858,509
other,BPOINT_525,11610
other,CCTXN679385,11611
other,BPOINT_41589,2646
other,BPOINT_3013,7141
other,BPOINT_9445,11022
other,BPOINT_35940,14767
other,BPOINT_18607,3342
other,BPOINT_1543,8471
other,CCTXN1514560,12266
other,WEB_470,4758
other,BPOINT_2864,4043
other,BPOINT_9030,4044
other,BPOINT_34883,3348
other,BPOINT_18900,8868
other,CCTXN1704371,4763
other,BPOINT_10188,14557
other,BPOINT_58809,11619
other,BPOINT_37413,3352
other,BPOINT_19141,525
other,CCTXN1146891,6817
other,BPOINT_9635,10146
other,BPOINT_37412,944
other,BPOINT_34919,14387
other,MMO_FAV_S_373,2665
other,BPOINT_35849,10981
other,CCTXN279367,1955
other,CCTXN127547,534
other,BPOINT_19375,1278
other,MMO_FAV_S_641,5437
other,BPOINT_2621,539
other,BPOINT_4951,12638
other,BPOINT_7864,9887
other,CCTXN1151425,1709
other,BPOINT_51284,4519
other,BPOINT_6424,4053
other,BPOINT_47058,4780
other,BPOINT_35573,6571
other,BPOINT_1078,15073
other,MMO_FAV_S_330,14489
other,BPOINT_11237,13110
other,MMO_FAV_S_535,6831
other,BPOINT_20236,6986
other,MMO_FAV_S_608,6118
other,CCTXN424619,3154
other,BPOINT_4135,12927
other,BPOINT_3878,2684
other,CCTXN1551426,9747
other,BPOINT_6718,6836
other,BPOINT_11140,13718
other,CCTXN1757235,1294
other,MMO_FAV_S_1232,5291
product,A02_67_201608,10278
other,CCTXN491383,4695
other,BPOINT_11699,8895
other,BPOINT_11027,3902
other,CCTXN829546,12978
other,CCTXN1556944,13724
other,BPOINT_11944,9144
other,CCTXN1754503,1980
other,BPOINT_2829,2976
other,CCTXN323504,2693
other,BPOINT_3828,12575
other,BPOINT_11721,566
other,BPOINT_7006,3387
other,BPOINT_3070,5461
other,CCTXN1721816,12294
other,BPOINT_3736,567
other,CCTXN1284624,8580
other,BPOINT_3665,15089
other,CCTXN667429,10292
other,BPOINT_1977,2697
other,BPOINT_2286,14778
other,BPOINT_9467,6726
other,BPOINT_34952,12299
other,BPOINT_34683,4804
other,BPOINT_34563,1312
other,BPOINT_37926,12303
other,BPOINT_1563,12552
other,BPOINT_12283,4710
other,BPOINT_75043,2605
other,BPOINT_10668,12201
other,BPOINT_2636,7528
other,BPOINT_4672,14353
other,BPOINT_12007,3325
other,CCTXN229620,4092
other,MMO_FAV_S_1019,13165
other,BPOINT_51524,8224
other,BPOINT_10237,14780
other,CCTXN1676628,9622
other,BPOINT_2578,4096
other,BPOINT_1674,8115
other,BPOINT_42414,13754
other,CCTXN862871,3408
other,MMO_FAV_S_558,8921
other,CCTXN478704,10310
other,BPOINT_6255,5479
other,BPOINT_35516,7536
other,BPOINT_3047,10831
other,BPOINT_6476,10287
other,CCTXN372202,14436
other,BPOINT_25723,9634
other,BPOINT_6184,3539
other,MMO_FAV_S_1047,2721
other,CCTXN247781,13441
other,CCTXN430569,10992
other,BPOINT_3503,7543
product,A12_13_201606,4824
other,BPOINT_64177,1330
other,BPOINT_41913,8932
other,BPOINT_1733,8239
other,CCTXN1432885,11694
other,BPOINT_37898,7892
other,CCTXN1553883,597
other,BPOINT_4589,2730
product,A02_45_201610,9529
other,BPOINT_36197,3423
other,BPOINT_18630,11681
other,BPOINT_10713,11589
other,BPOINT_976,13025
other,BPOINT_393,12325
other,BPOINT_1655,652
other,BPOINT_19301,7216
product,A02_19_201608,3992
other,BPOINT_1526,6890
other,BPOINT_63968,2018
other,BPOINT_4521,1342
other,BPOINT_4064,6896
other,BPOINT_37611,3433
other,BPOINT_9783,3105
other,BPOINT_7835,3435
other,BPOINT_51569,7652
other,BPOINT_6691,9755
other,BPOINT_20031,620
other,BPOINT_19791,2751
other,CCTXN804083,11011
other,BPOINT_42484,3440
other,BPOINT_19056,13192
other,MMO_FAV_S_184,15133
other,BPOINT_12258,2034
other,BPOINT_15588,8254
other,MMO_FAV_S_310,2036
other,BPOINT_51612,8255
other,BPOINT_10851,7728
other,CCTXN766263,10340
other,BPOINT_35931,8258
other,CCTXN1286024,11242
other,CCTXN24608,6914
other,BPOINT_6737,5893
other,BPOINT_33578,2043
other,BPOINT_37871,14553
other,CCTXN1265971,634
other,BPOINT_26494,1370
other,CCTXN378087,9758
other,BPOINT_5653,90
other,BPOINT_36060,5460
other,MMO_FAV_S_1310,3042
other,BPOINT_9703,10203
other,BPOINT_37533,5604
other,MMO_FAV_S_943,12961
other,BPOINT_3904,2795
other,CCTXN1438525,5535
other,BPOINT_1121,10358
other,CCTXN45345,4865
other,BPOINT_11851,8847
other,BPOINT_455,8980
other,BPOINT_11596,8981
other,BPOINT_11197,2322
product,A08_10_201606,12657
other,CCTXN1274446,13814
other,BPOINT_1980,9691
other,BPOINT_1587,8984
other,CCTXN1684083,12368
other,BPOINT_1435,3466
other,BPOINT_9825,6934
other,BPOINT_50639,9695
other,BPOINT_3053,4873
other,CCTXN236279,8286
other,BPOINT_19239,11728
other,BPOINT_75728,5547
other,BPOINT_12123,9291
other,BPOINT_2256,4714
other,BPOINT_12030,4881
other,CCTXN780153,7289
other,BPOINT_18948,10373
other,MMO_FAV_S_830,4093
other,CCTXN1226140,4173
other,BPOINT_1260,9001
other,CCTXN777600,13602
other,BPOINT_7090,5578
other,BPOINT_2120,7261
other,BPOINT_12910,8294
other,BPOINT_50431,10642
other,MMO_FAV_S_625,6621
other,BPOINT_9596,12698
other,CCTXN635081,1028
