DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_S_,Q15E2890AF6E89976A,番樂屋 成功店,MMO_FAV_S_989,1,40
MMO_FAV_S_,E1C75917F7300C6CD7,HAPPY DAY 義大利麵 焗烤,MMO_FAV_S_23,1,19
MMO_FAV_S_,K110FB4ED04DFAAE55,嘟嘟房 苗栗中正,MMO_FAV_S_1112,1,84
MMO_FAV_S_,F12BD307A7F031CE0B,台亞加油站 三重自強路站,MMO_FAV_S_170,1,20
MMO_FAV_S_,A15A284AFE3EB2CC5A,台北亞都麗緻大飯店,MMO_FAV_S_128,1,1
MMO_FAV_S_,P26A0D5E042B07A3D2,家樂福 斗六店,MMO_FAV_S_695,1,84
MMO_FAV_S_,E199DCD216408CA6AA,台灣中油 [自營]山東街站,MMO_FAV_S_349,1,36
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,小蒙牛頂級麻辣養生鍋 高雄店,MMO_FAV_S_831,1,24
MMO_FAV_S_,N1EEF18822E843B5B7,燦坤3C 台南旗艦店,MMO_FAV_S_1247,1,54
MMO_FAV_S_,F12BD307A7F031CE0B,新光三越 台北站前店,MMO_FAV_S_1056,1,20
MMO_FAV_S_,H2D4B1FDF55E1C3B0C,UCC COFFEE SHOP 桃園 Caf'e Mercado,MMO_FAV_S_108,1,13
MMO_FAV_S_,C19A5D26FC965420FD,家樂福 樹林店,MMO_FAV_S_713,1,26
MMO_FAV_S_,F12BD307A7F031CE0B,寬心園精緻蔬食 台北天母店,MMO_FAV_S_1190,1,20
MMO_FAV_S_,E209223E391DC41886,家樂福 愛河店,MMO_FAV_S_698,1,30
MMO_FAV_S_,A13875546B67CA61B6,澤之屋日本料理,MMO_FAV_S_1236,1,87
MMO_FAV_S_,Q15E2890AF6E89976A,大同3C 嘉義民族門市,MMO_FAV_S_813,1,40
MMO_FAV_S_,A2FE1486AA70A52CE5,雙人徐 內湖概念店,MMO_FAV_S_1319,1,36
MMO_FAV_S_,E1C75917F7300C6CD7,特力屋 大順店,MMO_FAV_S_732,1,19
MMO_FAV_S_,C25E6842D9EBF5DA87,Ilu 意廬法式烘焙坊 SOGO復興店,MMO_FAV_S_50,1,81
MMO_FAV_S_,F17AF389F674BBD8F5,愛買量販 板新店,MMO_FAV_S_1040,1,20
MMO_FAV_S_,F1359A3FDB4E271D33,詮營 臺安醫院,MMO_FAV_S_1100,1,20
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]文林路站刷卡自助,MMO_FAV_S_385,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,金門特產58度 嘉義門市,MMO_FAV_S_612,1,40
MMO_FAV_S_,A2570DD70CB17517D4,呦呦.荷造場,MMO_FAV_S_1331,1,1
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]光復北路站,MMO_FAV_S_233,1,20
MMO_FAV_S_,E1C75917F7300C6CD7,樂義 Love Italy 自由店,MMO_FAV_S_1207,1,19
MMO_FAV_S_,A2570DD70CB17517D4,台灣中油 [自營]莒光路站,MMO_FAV_S_333,1,1
MMO_FAV_S_,05E555266B6D5BB4F4,嘟嘟房 基隆醫院,MMO_FAV_S_1117,1,80
MMO_FAV_S_,V21BE671A91CC6004C,台灣中油 [自營]永和永利路站,MMO_FAV_S_227,1,16
MMO_FAV_S_,F12BD307A7F031CE0B,廣安階 太平洋SOGO天母店,MMO_FAV_S_1194,1,20
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 捷運永春,MMO_FAV_S_891,1,20
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,紅樓鐵板燒 中原店,MMO_FAV_S_627,1,5
MMO_FAV_S_,Q15E2890AF6E89976A,大同3C 北港鴻昌店,MMO_FAV_S_801,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,嘟嘟房 世貿,MMO_FAV_S_1102,1,20
MMO_FAV_S_,A21520CF0A70D25672,新光三越百貨 台北信義新天地A9,MMO_FAV_S_1077,1,5
MMO_FAV_S_,K235F29A7C0D2DE26D,太平洋ＳＯＧＯ百貨 中壢元化館,MMO_FAV_S_980,1,3
MMO_FAV_S_,N156C891C6DB628E58,大同3C 員林中正門市,MMO_FAV_S_807,1,16
MMO_FAV_S_,L18EE22EEEA41C2717,燦坤3C 東勢店,MMO_FAV_S_1258,1,68
MMO_FAV_S_,L22B73BF322156F852,歐客佬 大坑店,MMO_FAV_S_1224,1,60
MMO_FAV_S_,F12BD307A7F031CE0B,太平洋SOGO百貨 台北敦化館,MMO_FAV_S_950,1,20
MMO_FAV_S_,K1B18B4D8507DC50D9,全國電子 後港門市,MMO_FAV_S_536,1,36
MMO_FAV_S_,B2D00568AD887AE18D,薔薇派 台中店,MMO_FAV_S_1300,1,7
MMO_FAV_S_,A25C99F6D09181DF3D,小蒙牛頂級麻辣養生鍋 家樂福蘆洲店,MMO_FAV_S_830,1,62
MMO_FAV_S_,B247325367451734CC,台灣中油 [自營]青島路站,MMO_FAV_S_298,1,40
MMO_FAV_S_,Q15E2890AF6E89976A,燦坤3C 嘉義店,MMO_FAV_S_1290,1,40
MMO_FAV_S_,N2E80EB3845E0857B8,德相美式加州壽司,MMO_FAV_S_1200,1,57
MMO_FAV_S_,N112EEBDEB82E199E8,全國加油站 大里站,MMO_FAV_S_499,1,55
MMO_FAV_S_,T2077ABE634A17CC0C,太平洋百貨 屏東店,MMO_FAV_S_983,1,33
MMO_FAV_S_,A181058F87F92D121F,三商百貨 北投店,MMO_FAV_S_842,1,14
MMO_FAV_S_,Q15E2890AF6E89976A,新光三越 桃園大有店,MMO_FAV_S_1065,1,40
MMO_FAV_S_,F1359A3FDB4E271D33,24TPS 八德二,MMO_FAV_S_10,1,20
MMO_FAV_S_,A2570DD70CB17517D4,台灣中油 [自營]汀洲路站,MMO_FAV_S_231,1,14
MMO_FAV_S_,N112D01B5D63B47D39,燦坤3C 鹿港店,MMO_FAV_S_1274,1,54
MMO_FAV_S_,V1E016311F424AADEF,首都大飯店 小巨蛋館,MMO_FAV_S_641,1,44
MMO_FAV_S_,Q15E2890AF6E89976A,家樂福 北門店,MMO_FAV_S_647,1,40
MMO_FAV_S_,U13C4C5019CBCD49F4,台北亞都麗緻大飯店,MMO_FAV_S_128,1,3
MMO_FAV_S_,J2A8E8D099E5B6E965,新光三越百貨 台北信義新天地A11,MMO_FAV_S_1068,1,13
MMO_FAV_S_,A2FE1486AA70A52CE5,Dan Ryan's,MMO_FAV_S_20,1,36
MMO_FAV_S_,B11C89F5E99A9EB724,燦坤3C 太保店,MMO_FAV_S_1283,1,78
MMO_FAV_S_,F17426EFE8BE84E7B0,24TPS 深坑站,MMO_FAV_S_8,1,69
MMO_FAV_S_,05E555266B6D5BB4F4,全國電子 仁一門市,MMO_FAV_S_552,1,80
MMO_FAV_S_,N112D01B5D63B47D39,台灣中油 [自營]永靖站,MMO_FAV_S_230,1,54
MMO_FAV_S_,05E555266B6D5BB4F4,台灣中油 [自營]中苗站刷卡自助,MMO_FAV_S_368,1,69
MMO_FAV_S_,S16B34A27751C569B3,丹堤咖啡 金門民權　,MMO_FAV_S_879,1,64
MMO_FAV_S_,D24C1E05C65312E4DB,燦坤3C 台北西湖店,MMO_FAV_S_1246,1,6
MMO_FAV_S_,N2A968369BD257A164,台灣中油 [自營]南投站,MMO_FAV_S_304,1,2
MMO_FAV_S_,Q2EC7E0FB9EAE55FAD,全國電子 民治二門市,MMO_FAV_S_516,1,11
MMO_FAV_S_,R23B293404F36E13FA,紅樓鐵板燒 中原店,MMO_FAV_S_627,1,5
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]中崙站,MMO_FAV_S_369,1,20
MMO_FAV_S_,h18B8F044A091506DA,燦坤3C 觀音店,MMO_FAV_S_1297,1,87
MMO_FAV_S_,E2A84568E1E4761412,丹堤咖啡 明誠美術,MMO_FAV_S_876,1,85
MMO_FAV_S_,G2E283D10C82BE2022,VIVI Park 宜蘭中央場,MMO_FAV_S_119,1,10
MMO_FAV_S_,C2B80C36116A9F29B4,燦坤3C 汐止店,MMO_FAV_S_1252,1,42
MMO_FAV_S_,T2077ABE634A17CC0C,中影屏東影城,MMO_FAV_S_938,1,33
MMO_FAV_S_,Q21EF5CA8E48CC44F3,鋤燒精緻鍋物料理 台中公園店,MMO_FAV_S_1235,1,5
MMO_FAV_S_,A2C432388BBACCC0E8,天成大飯店TICC世貿會館,MMO_FAV_S_942,1,80
MMO_FAV_S_,E1C75917F7300C6CD7,瑪德蓮書店咖啡 城中分店,MMO_FAV_S_1150,1,19
MMO_FAV_S_,A2570DD70CB17517D4,比漾廣場,MMO_FAV_S_945,1,1
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]屏東站,MMO_FAV_S_309,1,40
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]南州交流道站,MMO_FAV_S_302,1,40
MMO_FAV_S_,N19A2772E1BB2363B7,台灣聯通 彰化永樂場,MMO_FAV_S_474,1,70
MMO_FAV_S_,L164B20788554E00CC,台灣中油 [自營]霧峰站,MMO_FAV_S_431,1,18
MMO_FAV_S_,F229C43162DDFE6B09,La Vida Loca瘋狂人生,MMO_FAV_S_59,1,80
MMO_FAV_S_,A2555114B0493A53CF,HOTEL COZZI台北民生館,MMO_FAV_S_36,1,60
MMO_FAV_S_,T2545479DDCA43BFA0,台灣中油 [自營]長治站,MMO_FAV_S_294,1,77
MMO_FAV_S_,V1E016311F424AADEF,首都大飯店 松山館,MMO_FAV_S_638,1,67
MMO_FAV_S_,Q1E720B351C737DC92,UCC COFFEE SHOP 比漾廣場 COFFEE SHOP,MMO_FAV_S_115,1,69
MMO_FAV_S_,Q15E2890AF6E89976A,丹堤咖啡 師大浦城,MMO_FAV_S_886,1,40
MMO_FAV_S_,E15A8650BD6DBC442B,樂樂庵之合掌日式居酒屋,MMO_FAV_S_1208,1,67
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,小蒙牛頂級麻辣養生鍋 新莊店,MMO_FAV_S_840,1,5
MMO_FAV_S_,P22D29E76C00944861,新光三越百貨 台中中港店,MMO_FAV_S_1086,1,60
MMO_FAV_S_,X2E99BB3B564B1541E,摩洛索夫 漢神百貨館,MMO_FAV_S_1204,1,3
MMO_FAV_S_,N112D01B5D63B47D39,全國電子 彰化民權門市,MMO_FAV_S_561,1,54
MMO_FAV_S_,F1359A3FDB4E271D33,上島珈琲店 八德店,MMO_FAV_S_858,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,24TPS 昆明站,MMO_FAV_S_4,1,40
MMO_FAV_S_,A1C2AD8AEB07132460,台北喜來登大飯店 十二廚,MMO_FAV_S_135,1,36
MMO_FAV_S_,J148036D1FD8005AAB,樂活村 新竹民族店,MMO_FAV_S_1206,1,89
MMO_FAV_S_,S1C1965250CE2E9A49,西歐加油站 高雄華夏站,MMO_FAV_S_586,1,29
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 衡陽場,MMO_FAV_S_481,1,40
MMO_FAV_S_,L2452760D737DFF630,台亞加油站 裕農站,MMO_FAV_S_187,1,6
MMO_FAV_S_,A21520CF0A70D25672,太平洋ＳＯＧＯ百貨 台北忠孝館,MMO_FAV_S_964,1,5
MMO_FAV_S_,F12BD307A7F031CE0B,寬心園精緻蔬食 台北世貿店,MMO_FAV_S_1181,1,20
MMO_FAV_S_,C226A27CDFD0E4B17C,太平洋SOGO百貨 台北天母店,MMO_FAV_S_951,1,48
MMO_FAV_S_,F18BC46546F5AB0B85,YU SUSHI,MMO_FAV_S_124,1,35
MMO_FAV_S_,05E555266B6D5BB4F4,全國電子 信二門市,MMO_FAV_S_534,1,80
MMO_FAV_S_,N112D01B5D63B47D39,全國電子 彰化(一)門市,MMO_FAV_S_558,1,54
MMO_FAV_S_,F2346FA585760264AA,新光三越 桃園站前店,MMO_FAV_S_1063,1,13
MMO_FAV_S_,052A1C707BB4AC7D5D,HOLA特力和樂 宜蘭羅東店,MMO_FAV_S_29,1,5
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,丹堤咖啡 五股展館,MMO_FAV_S_909,1,5
MMO_FAV_S_,D263AF379D4BAE6A00,太平洋ＳＯＧＯ百貨 台北敦化館,MMO_FAV_S_972,1,14
MMO_FAV_S_,A16391ADC3E706592D,全國加油站 淡水站,MMO_FAV_S_496,1,55
MMO_FAV_S_,U251E7612D347F20F7,全國加油站 國豐站,MMO_FAV_S_495,1,7
MMO_FAV_S_,T14DC419A2F1B46D86,順發3C 高雄店,MMO_FAV_S_1022,1,6
MMO_FAV_S_,Q15E2890AF6E89976A,24TPS 長沙二,MMO_FAV_S_5,1,40
MMO_FAV_S_,J139FEA4D74290ED92,台灣中油 [自營]新湖口站,MMO_FAV_S_400,1,82
MMO_FAV_S_,N218D27F5ECEB05930,台灣中油 [自營]田尾站,MMO_FAV_S_236,1,9
MMO_FAV_S_,F281C7AD6D98BA9CFC,台灣聯通 昕境廣場,MMO_FAV_S_450,1,66
MMO_FAV_S_,E1AB1541AD8C7155E5,福容大飯店 墾丁館,MMO_FAV_S_1153,1,64
MMO_FAV_S_,05949D4D5A49662A0A,台亞加油站 平鎮站,MMO_FAV_S_146,1,69
MMO_FAV_S_,K16A142A6A3C6FD14D,丹堤咖啡 家樂福中原,MMO_FAV_S_882,1,52
MMO_FAV_S_,A19B30AB245EABBC5C,首都大飯店 南京館,MMO_FAV_S_639,1,56
MMO_FAV_S_,A21520CF0A70D25672,新光三越百貨 台北站前店,MMO_FAV_S_1084,1,5
MMO_FAV_S_,A2C432388BBACCC0E8,SUKHOTHAI新光信義店,MMO_FAV_S_92,1,80
MMO_FAV_S_,N21A2860F735260CC5,太平洋百貨 豐原店,MMO_FAV_S_984,1,33
MMO_FAV_S_,F2C00067480DE30106,太平洋百貨 豐原店,MMO_FAV_S_984,1,13
MMO_FAV_S_,X2B7C1247B3DFE0516,小蒙牛頂級麻辣養生鍋 台中店,MMO_FAV_S_823,1,3
MMO_FAV_S_,K110FB4ED04DFAAE55,家樂福 苗栗店,MMO_FAV_S_674,1,84
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,楊記蚌麵 京站百貨,MMO_FAV_S_1093,1,5
MMO_FAV_S_,F271BB311A260CD860,咖啡小自由,MMO_FAV_S_601,1,48
MMO_FAV_S_,F2346FA585760264AA,太平洋SOGO百貨 中壢店,MMO_FAV_S_956,1,13
MMO_FAV_S_,X2E99BB3B564B1541E,寬心園精緻蔬食 高雄愛河店,MMO_FAV_S_1191,1,3
MMO_FAV_S_,N2903A416C4673F3AC,台灣中油 [自營]民權西路站,MMO_FAV_S_225,1,47
MMO_FAV_S_,D24C1E05C65312E4DB,商普牛仔,MMO_FAV_S_779,1,40
MMO_FAV_S_,V1E016311F424AADEF,Cozzi和逸 忠孝館,MMO_FAV_S_16,1,44
MMO_FAV_S_,N2F542C93C082790E5,ROOM 4 DESSERT 板橋遠百,MMO_FAV_S_85,1,12
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 南昌,MMO_FAV_S_881,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 大世界場,MMO_FAV_S_462,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,漢爾斯健康果汁 美麗華購物中心,MMO_FAV_S_1140,1,20
MMO_FAV_S_,V1E016311F424AADEF,裕元花園酒店,MMO_FAV_S_1101,1,44
MMO_FAV_S_,K2A051E7159F772631,全國電子 通霄門市,MMO_FAV_S_543,1,89
MMO_FAV_S_,F1D86CD65840C1283F,番樂屋 永貞店,MMO_FAV_S_988,1,39
MMO_FAV_S_,Q2EC7E0FB9EAE55FAD,順發3C 新營店,MMO_FAV_S_1027,1,11
MMO_FAV_S_,Q15E2890AF6E89976A,新光三越 台南中山店,MMO_FAV_S_1058,1,40
MMO_FAV_S_,B2CF80A8956092E27C,上島珈琲店 明曜百貨店,MMO_FAV_S_852,1,43
MMO_FAV_S_,F13F9D6F4674F4FF21,寬心園精緻蔬食 台北安和店,MMO_FAV_S_1182,1,18
MMO_FAV_S_,U1583A727CEBE99708,台灣中油 [自營]金山站,MMO_FAV_S_293,1,1
MMO_FAV_S_,Y2D9DA1B45A87F8BE3,丹堤咖啡 蘆洲長榮,MMO_FAV_S_932,1,12
MMO_FAV_S_,N25B9D948288635ED2,小蒙牛頂級麻辣養生鍋 板橋店,MMO_FAV_S_824,1,85
MMO_FAV_S_,N112D01B5D63B47D39,全國電子 彰化(三)門市,MMO_FAV_S_560,1,54
MMO_FAV_S_,P29C0B1E259482539F,新光三越百貨 台北信義新天地A9,MMO_FAV_S_1077,1,7
MMO_FAV_S_,A2570DD70CB17517D4,台灣中油 [自營]桂林路站,MMO_FAV_S_322,1,14
MMO_FAV_S_,A1D17587EE780019DD,燦坤3C 建成店,MMO_FAV_S_1267,1,83
MMO_FAV_S_,T2711B995580C49EA2,丹堤咖啡 台中童綜合醫院,MMO_FAV_S_866,1,80
MMO_FAV_S_,F12BD307A7F031CE0B,家樂福 天母店,MMO_FAV_S_696,1,20
MMO_FAV_S_,F28FD4821920844C22,台灣聯通 桃園國際場,MMO_FAV_S_459,1,6
MMO_FAV_S_,Q15E2890AF6E89976A,24TPS 地政站,MMO_FAV_S_3,1,40
MMO_FAV_S_,F2E0CB5F9518A94173,台灣中油 [自營]內湖站,MMO_FAV_S_380,1,16
MMO_FAV_S_,K16A142A6A3C6FD14D,家樂福 內壢店,MMO_FAV_S_693,1,52
MMO_FAV_S_,K23AB5F0E8B5939E7C,壹豆咖啡,MMO_FAV_S_790,1,60
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 嘉義嘉東場,MMO_FAV_S_472,1,40
MMO_FAV_S_,Q15E2890AF6E89976A,新光三越 桃園站前店,MMO_FAV_S_1063,1,40
MMO_FAV_S_,G25F58C9E1F36ECC3D,小蒙牛頂級麻辣養生鍋 板橋店,MMO_FAV_S_824,1,89
MMO_FAV_S_,A2D3E130C07A7FDDCB,千鼎首烏客家小館 總店,MMO_FAV_S_796,1,6
MMO_FAV_S_,A2570DD70CB17517D4,家樂福 桂林店[24H],MMO_FAV_S_679,1,14
MMO_FAV_S_,A14FFE985D908830AE,長榮桂冠酒店 台北館,MMO_FAV_S_614,1,60
MMO_FAV_S_,L164B20788554E00CC,台灣中油 [自營]霧峰林森路站刷卡自助,MMO_FAV_S_430,1,18
MMO_FAV_S_,P1DC705C5D982C74F6,台北寒舍艾美酒店 探索廚房,MMO_FAV_S_139,1,13
MMO_FAV_S_,F12BD307A7F031CE0B,歐客佬 內湖店,MMO_FAV_S_1227,1,20
MMO_FAV_S_,L1C1B7FA29A4662A5E,費太太 南港中信店,MMO_FAV_S_1007,1,81
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]信義路站,MMO_FAV_S_300,1,20
MMO_FAV_S_,N112D01B5D63B47D39,燦坤3C 秀水店,MMO_FAV_S_1255,1,54
MMO_FAV_S_,K110FB4ED04DFAAE55,小蒙牛頂級麻辣養生鍋 家樂福苗栗店,MMO_FAV_S_827,1,84
MMO_FAV_S_,Q20073A3A884E3063A,大同3C 嘉義興業西門市,MMO_FAV_S_817,1,70
MMO_FAV_S_,A21520CF0A70D25672,家樂福 重新店,MMO_FAV_S_675,1,5
MMO_FAV_S_,F1133409480070CF5C,大同3C 新莊門市,MMO_FAV_S_812,1,20
MMO_FAV_S_,P2CFFE793584F15F83,小蒙牛頂級麻辣養生鍋 家樂福斗六店,MMO_FAV_S_828,1,5
MMO_FAV_S_,F216D5489A38EC7571,燦坤3C 三峽中山店,MMO_FAV_S_1280,1,86
MMO_FAV_S_,A1F6CEC7FFD17BE6E8,國賓影城 台北長春廣場,MMO_FAV_S_746,1,18
MMO_FAV_S_,Q15E2890AF6E89976A,新光三越 嘉義垂楊店,MMO_FAV_S_1067,1,40
MMO_FAV_S_,A1F7A49BAC527E7C70,台亞加油站 新店中興路站,MMO_FAV_S_178,1,88
MMO_FAV_S_,J2D95CE2806B7C8B57,UCC COFFEE SHOP 比漾廣場 COFFEE SHOP,MMO_FAV_S_115,1,26
MMO_FAV_S_,F12BD307A7F031CE0B,台灣聯通 松江場,MMO_FAV_S_452,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,家樂福 成功店,MMO_FAV_S_651,1,40
MMO_FAV_S_,E1C75917F7300C6CD7,番樂屋 漢中二店,MMO_FAV_S_997,1,19
MMO_FAV_S_,V1E016311F424AADEF,太平洋商旅,MMO_FAV_S_986,1,44
MMO_FAV_S_,E1C75917F7300C6CD7,HOLA特力和樂 夢時代店,MMO_FAV_S_32,1,19
MMO_FAV_S_,F12BD307A7F031CE0B,漢爾斯健康果汁 微風廣場,MMO_FAV_S_1145,1,20
MMO_FAV_S_,G25F58C9E1F36ECC3D,遠東大遠百 板橋中山店,MMO_FAV_S_1170,1,89
MMO_FAV_S_,E2FD188540AC7A9D50,台灣中油 [自營]鼓山三路站,MMO_FAV_S_408,1,69
MMO_FAV_S_,A1831F3DD86AB404FE,台灣中油 [自營]蘆洲站,MMO_FAV_S_435,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]信義路站,MMO_FAV_S_300,1,40
MMO_FAV_S_,E1C75917F7300C6CD7,24TPS 新巨蛋站,MMO_FAV_S_13,1,19
MMO_FAV_S_,Q15E2890AF6E89976A,國賓影城 高雄義大世界,MMO_FAV_S_762,1,40
MMO_FAV_S_,E21FB6A9E5C0751DDA,台灣中油 [自營]大義街站刷卡自助,MMO_FAV_S_347,1,12
MMO_FAV_S_,A21520CF0A70D25672,國賓影城 國賓大戲院,MMO_FAV_S_763,1,5
MMO_FAV_S_,V2C30A5A53822FA2C1,萊比錫咖啡館 信光店,MMO_FAV_S_1005,1,26
MMO_FAV_S_,E1885CC3D8E3122D46,台灣中油 [自營]建國一路站刷卡自助,MMO_FAV_S_310,1,38
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,丹堤咖啡 新莊中平,MMO_FAV_S_917,1,5
MMO_FAV_S_,L1C1B7FA29A4662A5E,24TPS 南港二,MMO_FAV_S_7,1,81
MMO_FAV_S_,0506EDE871CCDE1D83,隱藏丼飯達人 崇德店,MMO_FAV_S_1307,1,54
MMO_FAV_S_,A2FE1486AA70A52CE5,上島珈琲店 八德店,MMO_FAV_S_858,1,36
MMO_FAV_S_,R16F466528555B8323,歐客佬 安和店,MMO_FAV_S_1214,1,26
MMO_FAV_S_,L1A849A97F10D8803D,燦坤3C 水湳店,MMO_FAV_S_1284,1,64
MMO_FAV_S_,F281580FA2ACF0D020,太平洋ＳＯＧＯ百貨 台北復興館,MMO_FAV_S_967,1,54
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,台灣中油 [自營]中華三路站,MMO_FAV_S_373,1,24
MMO_FAV_S_,G2C35AC8A1EDBEB849,全國電子 數位家電體驗館-藝文館門市,MMO_FAV_S_566,1,16
MMO_FAV_S_,E1C75917F7300C6CD7,楊記蚌麵 京站百貨,MMO_FAV_S_1093,1,19
MMO_FAV_S_,N21EFEC774DB7FA236,嘟嘟房 蘆洲站,MMO_FAV_S_1131,1,89
MMO_FAV_S_,Q20073A3A884E3063A,家樂福 北門店,MMO_FAV_S_647,1,70
MMO_FAV_S_,G1AC80300030955393,HOLA特力和樂 台北內湖店,MMO_FAV_S_25,1,57
MMO_FAV_S_,A2C432388BBACCC0E8,費太太 新光三越站前店,MMO_FAV_S_1009,1,80
MMO_FAV_S_,C2639F261F76377AA7,燈燈庵日本料理,MMO_FAV_S_1243,1,55
MMO_FAV_S_,R16C45CC602085FD4F,全國加油站 經國站,MMO_FAV_S_506,1,35
MMO_FAV_S_,B1F6308243D6BF2175,家樂福 蘆洲店,MMO_FAV_S_717,1,55
MMO_FAV_S_,F12BD307A7F031CE0B,燦坤3C 士林旗艦店,MMO_FAV_S_1277,1,20
MMO_FAV_S_,F17A8762D1643F99C4,全國加油站 鶯歌交流道站,MMO_FAV_S_509,1,52
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 漢口懷寧,MMO_FAV_S_923,1,20
MMO_FAV_S_,A2E8A7B0BCB5AEBB70,家樂福 經國店[24H],MMO_FAV_S_707,1,4
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,番樂屋 漢中二店,MMO_FAV_S_997,1,5
MMO_FAV_S_,L12358F55F40077E10,歐客佬 錦州店,MMO_FAV_S_1232,1,55
MMO_FAV_S_,Q15E2890AF6E89976A,國賓影城 國賓大戲院,MMO_FAV_S_763,1,40
MMO_FAV_S_,J294CE051589EA0893,遠東大遠百 台南大遠百,MMO_FAV_S_1161,1,22
MMO_FAV_S_,N112D01B5D63B47D39,HOLA特力和樂 彰化店,MMO_FAV_S_34,1,54
MMO_FAV_S_,A2C432388BBACCC0E8,台北凱撒大飯店,MMO_FAV_S_130,1,80
MMO_FAV_S_,A2155B739BD80FDDA7,全國電子 新生門市,MMO_FAV_S_556,1,12
MMO_FAV_S_,F271BB311A260CD860,一代佳人海鮮炭烤,MMO_FAV_S_792,1,48
MMO_FAV_S_,S1E96D5356AD8BFB9C,紅樓鐵板燒 總店,MMO_FAV_S_629,1,64
MMO_FAV_S_,T2545479DDCA43BFA0,丹堤咖啡 夢時代 X,MMO_FAV_S_920,1,23
MMO_FAV_S_,P1071926BC0F20ED4B,台亞加油站 福鹿站,MMO_FAV_S_192,1,36
MMO_FAV_S_,T12D9572FB067D3FFE,順發3C 屏東店,MMO_FAV_S_1019,1,72
MMO_FAV_S_,Q15E2890AF6E89976A,福慧網 中華長沙站,MMO_FAV_S_1159,1,40
MMO_FAV_S_,A2FE1486AA70A52CE5,家樂福 南港店,MMO_FAV_S_666,1,36
MMO_FAV_S_,N112D01B5D63B47D39,全國加油站 鹿港站,MMO_FAV_S_498,1,54
MMO_FAV_S_,A181058F87F92D121F,全國電子 北投一門市,MMO_FAV_S_511,1,14
MMO_FAV_S_,Q15E2890AF6E89976A,順發3C 英才店,MMO_FAV_S_1021,1,40
MMO_FAV_S_,L2A19EC203DAB1B931,廣三ＳＯＧＯ百貨,MMO_FAV_S_1198,1,21
MMO_FAV_S_,D24862AC9D202B61F4,Cozzi和逸 忠孝館,MMO_FAV_S_16,1,68
MMO_FAV_S_,F12BD307A7F031CE0B,家樂福 大直店,MMO_FAV_S_683,1,20
MMO_FAV_S_,A12496E6365BF8A2DD,台北101,MMO_FAV_S_125,1,38
MMO_FAV_S_,F12BD307A7F031CE0B,台灣中油 [自營]新生南路站,MMO_FAV_S_399,1,20
MMO_FAV_S_,F227976272B74E7D2A,台灣中油 [自營]三峽站,MMO_FAV_S_355,1,52
MMO_FAV_S_,G2E283D10C82BE2022,燦坤3C 宜蘭中山店,MMO_FAV_S_1256,1,10
MMO_FAV_S_,S221DA0694A7BE40ED,台亞加油站 裕農站,MMO_FAV_S_187,1,50
MMO_FAV_S_,A1A0A9085966D7CF9E,全國加油站 南港站,MMO_FAV_S_490,1,18
MMO_FAV_S_,N112D01B5D63B47D39,台亞加油站 鹿港站,MMO_FAV_S_162,1,54
MMO_FAV_S_,052A1C707BB4AC7D5D,台灣中油 [自營]三多三路站,MMO_FAV_S_354,1,29
MMO_FAV_S_,Q15E2890AF6E89976A,遠東大遠百 台南公園娛樂城,MMO_FAV_S_1164,1,40
MMO_FAV_S_,053DE9452578937759,台灣中油 [自營]北興站,MMO_FAV_S_218,1,79
MMO_FAV_S_,L114084491470A8E47,台灣中油 [自營]沙鹿站,MMO_FAV_S_256,1,19
MMO_FAV_S_,F2B7CCA10A6F7C3DB2,VIVI Park 新北市藝文中心場,MMO_FAV_S_123,1,5
MMO_FAV_S_,E2B376F3007E842EF9,Love at first bite,MMO_FAV_S_61,1,13
