DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_P,E29B86F57E8D416668,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,R11925919930391174,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,G263D58DF0E0048AA8,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,U2411FAAE61EC7972B,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,S1E6118017346CD62D,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,G15180AD11544F69C8,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,L26E6DDC2572271EC3,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,P2F1169631A2DAA2E7,長榮航空亞洲線來回機票,MMO_FAV_P_A03_17_201606,1,0
MMO_FAV_P,D256A214298D5408CF,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,P2BD60A65B4E2E7D47,下午茶鬆餅組 (中杯本日咖啡+鬆餅),MMO_FAV_P_A02_52_201608,1,0
MMO_FAV_P,F2D7BA15109A29A0CA,凍頂烏龍茶(大杯),MMO_FAV_P_A02_13_201608,1,0
MMO_FAV_P,S27BCA13F0097DB18D,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,F2BE26202358D4844D,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,U2411FAAE61EC7972B,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F175E0E1B6DAC9E136,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,A2E0F1628EF046E714,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,F230B170BAB3A6581C,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,033B2A23951E972B4F,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,R2953835C30932F5E0,鐵觀音奶茶(大杯),MMO_FAV_P_A02_19_201608,1,0
MMO_FAV_P,B2357610A9859D4D0A,momo百貨,MMO_FAV_P_A08_8_201606,1,0
MMO_FAV_P,J2E79705C77CD5C471,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,P2984698F7C4B818A4,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,F2C2DABDA3BD43881A,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,F255D1BEED6371175B,24TPS市區停車,MMO_FAV_P_A03_7_201606,1,0
MMO_FAV_P,G10540F29B54505CC2,台灣高鐵升等商務車廂,MMO_FAV_P_A03_12_201606,1,0
MMO_FAV_P,H1EBFAE6FC208D3C43,日新大戲院,MMO_FAV_P_A04_4_201606,1,0
MMO_FAV_P,P13894ECCE7ACF9F87,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,H27C7E981F9DB91EC3,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,K1F8EBCCA09D416671,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,A24919825A2234BB06,原燒優質原味套餐乙份,MMO_FAV_P_A02_74_201608,1,0
MMO_FAV_P,R26AA7C5026C722B4C,ATT4FUN,MMO_FAV_P_A08_15_201606,1,0
MMO_FAV_P,S13FE425AC73F3B1F7,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,美式咖啡-大/熱,MMO_FAV_P_A02_32_201608,1,0
MMO_FAV_P,P26699D716D7A4654D,統一麥香紅茶TP300,MMO_FAV_P_A12_5_201606,1,0
MMO_FAV_P,B133F18DF744E29DBB,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A22912D597DC35313F,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,M2CA04C24E68CF225C,100元抵用券乙份(限茶館使用),MMO_FAV_P_A02_34_201608,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,雞丼乙份,MMO_FAV_P_A02_19_201606,1,0
MMO_FAV_P,A1388136561614FB62,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,Q13DB071F8A7FBE19D,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,05A84329E0A12E1A2D,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,博客來網路書店,MMO_FAV_P_A08_63_201606,1,0
MMO_FAV_P,H2933336FC3816A3C2,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,O1FC7B11F1A2A68FA0,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,G2F3F691BFE34971F8,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,F213AFF6B1A0281620,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,J11FF9AD6347C5943D,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,A25459279A9809E84B,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,H2AB82883B599E533C,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,O1B7BECF2B97CBF8F5,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,F112A001F15C5F77EB,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,T2D405399CD66A529E,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,H2B875196CF43264E4,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,S2E1BA29560F3924CE,高雄國賓i River 愛河牛排海鮮自助餐廳(平日晚餐吃到飽)特別優惠組,MMO_FAV_P_A02_99_201610,1,0
MMO_FAV_P,A2D65437FF801CB74F,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,P23223AB324A9DB654,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,G263D58DF0E0048AA8,多力多滋黃金起司,MMO_FAV_P_A02_46_201610,1,0
MMO_FAV_P,P10B3AF5E01E505566,TreeMall,MMO_FAV_P_A08_59_201606,1,0
MMO_FAV_P,H273C837D87D09801B,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,P2BD60A65B4E2E7D47,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,台灣高鐵紅利購票優惠(台北-台南),MMO_FAV_P_A03_14_201606,1,0
MMO_FAV_P,F28B1465CB29F1B0AC,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,H27C7E981F9DB91EC3,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,F193045C17420053D6,拿鐵／卡布奇諾／特調咖啡(M) 乙杯,MMO_FAV_P_A02_15_201608,1,0
MMO_FAV_P,L1986C0E475EFD0CE9,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,H20DB6947981A568F8,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,T22F92377A12913578,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,U2411FAAE61EC7972B,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,G28C09CD7FDDED1EB1,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,A2F72DBC2CDEA20929,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,F1AF96EFCC195AAA1F,活力早餐厚吐司加蛋(附60元飲料)乙份,MMO_FAV_P_A02_16_201606,1,0
MMO_FAV_P,L2570EC978FC70DA9D,日新大戲院,MMO_FAV_P_A04_4_201606,1,0
MMO_FAV_P,A2F4E955C85F5566B7,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,L2C08D7D68242D4BC6,五福旅行社,MMO_FAV_P_A08_79_201606,1,0
MMO_FAV_P,J2E1F5F5603A121706,拿鐵／卡布奇諾／特調咖啡(M) 乙杯,MMO_FAV_P_A02_15_201608,1,0
MMO_FAV_P,F15564ACC1A2C5F112,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,A2256D0A4A896FA5ED,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,H26C6C211F8C620662,北海鱈魚香絲(中),MMO_FAV_P_A12_14_201606,1,0
MMO_FAV_P,A209186AAA23008A7E,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A12616067AB2F40D09,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,五福旅行社,MMO_FAV_P_A08_79_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,F29E0ECB99869114C1,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,A20D991272A6737171,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,N170AA80F32C23B12A,30元茶飲任選一+40元蛋糕任選一,MMO_FAV_P_A02_10_201606,1,0
MMO_FAV_P,G2C0C81A103DC00725,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,A2CAF75A4D28E905F2,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,P161266B0EF77302D1,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,京站時尚廣場,MMO_FAV_P_A08_7_201606,1,0
MMO_FAV_P,05B9FC1BA310292BA5,屈臣氏,MMO_FAV_P_A08_68_201606,1,0
MMO_FAV_P,A2E70161F26B608813,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,E2DF1D16E1FCEFDD7D,100元抵用券乙份(限茶館使用),MMO_FAV_P_A02_34_201608,1,0
MMO_FAV_P,R20974B22A1DB6AA40,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,T1B1FFBC3B6346DF8D,60元飲品乙杯,MMO_FAV_P_A02_8_201606,1,0
MMO_FAV_P,M265FCEE8C652257CA,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,P2BACED42052F74BBB,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,R2B6D431F300724FC2,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,F1AF071073375A9669,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,H29D68D4F81C58E9C5,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,G14EFC4E24A9D7FDFF,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,F24CDFE6C79EFAC5B3,大王香雞堡豪華套餐,MMO_FAV_P_A02_60_201608,1,0
MMO_FAV_P,V1DC6AE9C3E54CD59E,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F2D57F1B2D82F8F3EE,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_FAV_P_A02_38_201606,1,0
MMO_FAV_P,F21A968C81207B2B94,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,N256B45AF278D46553,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,R2012012ED18CF6436,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,J2E08AC0196E188F4B,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,A248682998C2D762FA,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,0578C5187DC9E835DB,華堡豪華套餐,MMO_FAV_P_A02_61_201608,1,0
MMO_FAV_P,H2B0DFE227E21C3B77,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,B22201EE7F9406687D,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,E238D99A9CD00618A9,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,N2330FD94FEE78FEA5,in89豪華數位影城,MMO_FAV_P_A04_3_201606,1,0
MMO_FAV_P,F25FF2733A8BCEB231,60元飲品乙杯,MMO_FAV_P_A02_8_201606,1,0
MMO_FAV_P,V24DC12DD862B42AD5,長榮航空港澳來回機票,MMO_FAV_P_A03_16_201606,1,0
MMO_FAV_P,C2EFFE5CB3FFF8400A,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,F293393DFC86E1B278,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,A2C4032056510C5B4B,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,A13A2E28BCA344AD41,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,H21AAEB0C39053C82D,原燒優質原味套餐乙份,MMO_FAV_P_A02_74_201608,1,0
MMO_FAV_P,A1CE6E727DC7D99CB8,黑松沙士PET600,MMO_FAV_P_A12_19_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,momo百貨,MMO_FAV_P_A08_8_201606,1,0
MMO_FAV_P,A24FE4525B215C591D,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,H19BE282FB0C4B1829,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,J150F7893C655D5300,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,神腦國際,MMO_FAV_P_A08_57_201606,1,0
MMO_FAV_P,E2949C955227CC110C,30天音樂體驗兌換券乙份,MMO_FAV_P_A02_37_201606,1,0
MMO_FAV_P,M226375980E726C7C5,香脆炸雞+小薯霸乙份,MMO_FAV_P_A02_22_201606,1,0
MMO_FAV_P,F2699818831D630A39,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,F288857B48002A9032,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,P2DABDAC72A48BDC8D,凍頂烏龍茶(大杯),MMO_FAV_P_A02_13_201608,1,0
MMO_FAV_P,H2EBBC0B4D29AAA49D,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,G2306882C6FE87EBE9,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,H170F60690CA884C68,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,Q15E2890AF6E89976A,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,H2933336FC3816A3C2,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,T1314B7CABD877F01F,下午茶鬆餅組 (中杯本日咖啡+鬆餅),MMO_FAV_P_A02_52_201608,1,0
MMO_FAV_P,F28633C12DA9666ED3,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,G122B408895A913947,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H205CB41A20C962E9B,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1E51D86D3A15464BB,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,全國電子,MMO_FAV_P_A08_54_201606,1,0
MMO_FAV_P,G13920565E0CCB04CB,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,B28CD03D5B40195B93,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,N17FBD0E830A2CE003,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,E2AE5C1974C447EEC3,日本湖池屋卡辣姆久洋芋片(袋),MMO_FAV_P_A02_45_201610,1,0
MMO_FAV_P,T2C3260DBA4100851A,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,F243C43A1A0273A475,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,F2C14030DE16EDD6A9,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,B23C3EC72977C239DA,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,A117E7FA3115D0311A,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,F103DD2C3C2B39E475,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H239C6F8BD692C5C6A,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,F290EC2E59D267CE0F,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,D225D3269811246649,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,L24158EEFC9DAA97DB,長榮航空香港來回機票,MMO_FAV_P_A03_15_201606,1,0
MMO_FAV_P,B28755DC80545540F3,統一麥香奶茶TP300,MMO_FAV_P_A12_2_201606,1,0
MMO_FAV_P,F20B17977A7B10E093,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,H2B50AD3AD50908D7B,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,K2AD00CEAB4C841C3D,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,L2464B3521A99298C7,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,30元茶飲任選一+40元蛋糕任選一,MMO_FAV_P_A02_10_201606,1,0
MMO_FAV_P,G2473C9316973D0284,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H2A30161762972CB25,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,F2D6C1D5BFB5114D30,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,A2E2BF65764BD59967,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,T24D908647957E4D48,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,A2D637F43BBADA3B6E,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,B1789AD77B4B58726C,全國電子,MMO_FAV_P_A08_54_201606,1,0
MMO_FAV_P,C1B28474ABD653FDE1,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,H226C555629B7C3F33,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,P1737E105F3AB6D351,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,056EA6C320CBD23F2E,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,M2CA04C24E68CF225C,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,T2CF6C5F1378FE292E,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,F2B7B30A665D94F3EF,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,E26A430D079A8E6BB6,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,N2B3FE4086D6544083,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,R2E5B3A905938C6867,特選拼盤套餐乙份(美牛),MMO_FAV_P_A02_77_201608,1,0
MMO_FAV_P,A12A3F5881DED674BC,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,R2DFBD8F23638DBCA8,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,華堡豪華套餐,MMO_FAV_P_A02_61_201608,1,0
MMO_FAV_P,F2374EE8FB358A6543,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,B21BA24FFC55BFDDD9,聖德科斯,MMO_FAV_P_A08_40_201606,1,0
MMO_FAV_P,H29920D1C8AACAD3E0,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,Y2F31CF644068D30B1,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,A2DEA4820687CDFB11,藝奇新日本料理套餐乙份,MMO_FAV_P_A02_52_201606,1,0
MMO_FAV_P,A289CE6A4B307D5EB9,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,H23E40FC8298950298,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,A10EB31F5EB958935F,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,N2E717B032E0301720,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,E2967A67905A00694D,大王香雞堡豪華套餐,MMO_FAV_P_A02_60_201608,1,0
MMO_FAV_P,N104B84CDD786BD995,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,F24A6B21D4E853EE51,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,A1AC72BAE02C6A3B90,台灣高鐵紅利購票優惠(台北-台南),MMO_FAV_P_A03_14_201606,1,0
MMO_FAV_P,K167359EFAD362F048,原創白珍珠奶茶(大杯),MMO_FAV_P_A02_18_201608,1,0
MMO_FAV_P,0432B000DF4C1A6717,水事紀麥飯石礦泉水PET600,MMO_FAV_P_A02_41_201610,1,0
MMO_FAV_P,R2790781A8AEB04E68,歐舒丹,MMO_FAV_P_A08_42_201606,1,0
MMO_FAV_P,C2123EEFA867E79F0E,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,A20026677873AFFC8C,中華航空里程,MMO_FAV_P_A03_2_201606,1,0
MMO_FAV_P,E277A7665D22C1933A,中華航空里程,MMO_FAV_P_A03_2_201606,1,0
MMO_FAV_P,B258F7BD05A52F4239,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,P1197B25E32D90D105,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,G14EFC4E24A9D7FDFF,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,G10540F29B54505CC2,高雄國賓i River 愛河牛排海鮮自助餐廳(平日晚餐吃到飽)特別優惠組,MMO_FAV_P_A02_99_201610,1,0
MMO_FAV_P,F1AD06707ED1CCC059,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,東南旅行社,MMO_FAV_P_A08_78_201606,1,0
MMO_FAV_P,F2D2D8C335BE0A28DB,黑咖啡(M) 乙杯,MMO_FAV_P_A02_7_201608,1,0
MMO_FAV_P,L2080DA5CD4DB5DD8D,原創白珍珠奶茶(大杯),MMO_FAV_P_A02_18_201608,1,0
MMO_FAV_P,BCAC4E8505D7111DFE,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,A21719A40C43568EFD,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,L15A5E5936D9A53F7E,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,L2CB91EB81989E08A3,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,K17B2900EA5DDA2639,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,S22D89D109EB9E3EB1,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,S2974FE375DA5244C1,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,F2D57F1B2D82F8F3EE,雞丼乙份,MMO_FAV_P_A02_19_201606,1,0
MMO_FAV_P,A2F72DBC2CDEA20929,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,T22D6343E92C9DF5FD,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,P241701159E744B80B,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,F2F8C7501C9CB3C619,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,S21AF24068ACD556F6,漢神巨蛋店,MMO_FAV_P_A08_32_201606,1,0
MMO_FAV_P,F2699818831D630A39,熊貓珍奶(大杯),MMO_FAV_P_A02_16_201608,1,0
MMO_FAV_P,L285930AEDC585839E,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,B2842213299E8B735C,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,H2B0DFE227E21C3B77,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
